Date,O3_3hrAvgMax,NO2_3hrAvgMax,PM2.5_3hrAvgMax,PM10_3hrAvgMax,O3_%ER,NO2_%ER,PM2.5_%ER,PM10_%ER
2023-12-25,89.33333333333333,7.666666666666667,6.866666666666718,16.499999999999957,3.9075089729289525,0.5515376870009359,0.44588010573198833,0.6774010056584956
2023-12-26,84.66666666666667,11.666666666666666,8.433333333333385,24.533333333333292,3.699656416668562,0.8405029953129084,0.5478882555070008,1.0088653344080711
2023-12-27,74.66666666666667,21.0,6.600000000000051,18.03333333333329,3.2556570911765004,1.5179889546832248,0.4285273260998368,0.7405839534720959
2023-12-28,84.66666666666667,20.333333333333332,5.966666666666718,20.366666666666628,3.699656416668562,1.4694465149304614,0.3873264882343408,0.8368080071776474
2023-12-29,65.0,22.666666666666668,6.300000000000051,20.099999999999962,2.8282648569528224,1.6394466765575322,0.40900903232308217,0.8258063223457901
2023-12-30,76.33333333333333,15.666666666666666,7.233333333333384,23.533333333333292,3.3295247429679264,1.1302987329880443,0.4697450735604347,0.9675448201933667
2023-12-31,39.0,8.666666666666666,8.833333333333384,23.299999999999958,1.6874845979796493,0.6237012915800255,0.5739494867259554,0.9579057993304607
2024-01-01,37.0,9.0,9.20000000000005,23.866666666666628,1.600258276386568,0.6477673335415934,0.5978448825983751,0.981316446443703
2024-01-02,63.0,9.666666666666666,7.600000000000051,21.83333333333329,2.7400599875460285,0.695916686374809,0.49361571147397143,0.8973387354384688
2024-01-03,62.333333333333336,10.333333333333334,6.766666666666718,21.23333333333329,2.7106751811929675,0.744089073600529,0.4393724620296746,0.8725717742174899
2024-01-04,65.66666666666667,13.666666666666666,8.066666666666718,22.39999999999996,2.857683304890335,0.985296911484923,0.5240047260257841,0.9207353379442118
2024-01-05,37.666666666666664,8.666666666666666,6.333333333333383,16.799999999999958,1.6293254002235802,0.6237012915800255,0.4111775442906085,0.6897597678451994
2024-01-06,48.333333333333336,11.0,5.933333333333383,18.166666666666625,2.0955319635733938,0.7922845062382944,0.38515849136184777,0.7460799964139619
2024-01-07,55.666666666666664,11.0,6.433333333333383,25.133333333333287,2.4172889623522265,0.7922845062382944,0.4176833611945874,1.0336657594067766
2024-01-08,43.0,16.333333333333332,7.066666666666717,26.43333333333329,1.862161963287079,1.1786789262583586,0.45889665808898084,1.0874209048327144
2024-01-09,53.0,17.666666666666668,6.00000000000005,17.999999999999957,2.300169259729201,1.2755087583473657,0.3894945319285803,0.7392099895853654
2024-01-10,75.33333333333333,11.666666666666666,9.20000000000005,22.89999999999996,3.285197813045282,0.8405029953129084,0.5978448825983751,0.9413839043992178
2024-01-11,59.666666666666664,15.666666666666666,8.933333333333382,25.866666666666628,2.5932199755796637,1.1302987329880443,0.5804658499105386,1.0639856593668284
2024-01-12,39.0,8.666666666666666,5.866666666666717,22.033333333333292,1.6874845979796493,0.6237012915800255,0.38082263807817096,0.9055957404301651
2024-01-13,81.66666666666667,9.666666666666666,9.20000000000005,25.23333333333329,3.566256525938938,0.695916686374809,0.5978448825983751,1.037799755536395
2024-01-14,39.0,4.0,8.200000000000049,18.799999999999958,1.6874845979796493,0.28738029766530726,0.5326889893690456,0.7721902954155313
2024-01-15,32.333333333333336,10.333333333333334,5.333333333333383,20.666666666666625,1.397021055051928,0.744089073600529,0.34614255302671815,0.8491863375415409
2024-01-16,33.666666666666664,15.0,5.966666666666716,23.33333333333329,1.455047312494795,1.0819416734759946,0.3873264882343408,0.9592827459698139
2024-01-17,43.0,13.666666666666666,6.966666666666716,23.33333333333329,1.862161963287079,0.985296911484923,0.4523881710759792,0.9592827459698139
2024-01-18,58.333333333333336,14.333333333333334,6.30000000000005,17.899999999999956,2.534542751016744,1.033607736660458,0.40900903232308217,0.735088210358148
2024-01-19,73.66666666666667,20.333333333333332,6.566666666666715,23.599999999999955,3.2113618494497898,1.4694465149304614,0.42635843944087704,0.9702989951835272
2024-01-20,51.0,6.666666666666667,6.566666666666716,22.39999999999996,2.2124173844797257,0.4794258354955394,0.42635843944087704,0.9207353379442118
2024-01-21,90.0,13.333333333333334,10.400000000000048,46.366666666666625,3.9372361850654958,0.9611501623084662,0.6760876977895514,1.9152570092806132
2024-01-22,53.0,8.333333333333334,13.466666666666717,48.59999999999996,2.300169259729201,0.5996410040866484,0.8763181499265471,2.0084291910618335
2024-01-23,39.666666666666664,13.0,5.666666666666717,17.799999999999958,1.7165766766576551,0.93700918689823,0.3678162018443176,0.7309665997749182
2024-01-24,66.33333333333333,24.0,9.20000000000005,35.59999999999996,2.8871101692401924,1.7367174717463518,0.5978448825983751,1.467276321249722
2024-01-25,57.0,37.333333333333336,10.933333333333385,43.56666666666663,2.4758990863390284,2.714560096853358,0.7108818133895634,1.7985643454407452
2024-01-26,69.0,32.666666666666664,11.466666666666718,45.999999999999964,3.0049018389310733,2.371250692628757,0.7456879539948114,1.8999682188601374
2024-01-27,39.666666666666664,8.333333333333334,9.133333333333384,31.433333333333294,1.7165766766576551,0.5996410040866484,0.5934998429269589,1.2944381420721962
2024-01-28,54.333333333333336,10.333333333333334,8.133333333333384,20.566666666666627,2.3587123598730386,0.744089073600529,0.5283467639223494,0.8450600585944379
2024-01-29,70.33333333333333,16.333333333333332,9.000000000000052,33.29999999999996,3.063848234888189,1.1786789262583586,0.5848103265911453,1.3718332131077204
2024-01-30,43.666666666666664,15.0,8.566666666666718,30.633333333333294,1.8913040159385108,1.0819416734759946,0.5565745821471069,1.261286917125859
2024-01-31,35.666666666666664,14.333333333333334,8.20000000000005,26.73333333333329,1.5421489669024568,1.033607736660458,0.5326889893690456,1.099829999451285
2024-02-01,58.333333333333336,15.666666666666666,9.633333333333384,32.63333333333329,2.534542751016744,1.1302987329880443,0.6260922155204574,1.3441853302541995
2024-02-02,70.33333333333333,20.333333333333332,11.466666666666717,33.533333333333296,3.063848234888189,1.4694465149304614,0.7456879539948114,1.3815117539561772
2024-02-03,63.0,6.666666666666667,12.866666666666717,41.66666666666663,2.7400599875460285,0.4794258354955394,0.8371113162913391,1.7194561416802312
2024-02-04,94.66666666666667,15.0,17.000000000000053,41.96666666666662,4.145564939260216,1.0819416734759946,1.1075122444228258,1.7319428224612077
2024-02-05,93.33333333333333,26.666666666666668,14.933333333333385,44.899999999999956,4.085999865636203,1.931538420962009,0.9722212645842276,1.8541156074856957
2024-02-06,39.0,15.0,10.433333333333383,28.999999999999957,1.6874845979796493,1.0819416734759946,0.6782619777981003,1.1936368507373007
2024-02-07,37.666666666666664,10.333333333333334,6.366666666666717,23.799999999999958,1.6293254002235802,0.744089073600529,0.4133461030910279,0.9785619709296256
2024-02-08,37.0,13.666666666666666,5.900000000000051,17.36666666666662,1.600258276386568,0.985296911484923,0.3829905413101464,0.7131082358545093
2024-02-09,51.666666666666664,18.333333333333332,5.833333333333383,20.466666666666626,2.2416596427593305,1.3239584193160736,0.37865478166492217,0.8409339484754419
2024-02-10,37.666666666666664,7.333333333333333,8.000000000000052,29.19999999999996,1.6293254002235802,0.5274946546576897,0.5196628756712895,1.2019181034945703
2024-02-11,46.333333333333336,8.666666666666666,7.400000000000051,24.999999999999957,2.0079556237762253,0.6237012915800255,0.48059466053704814,1.028154027678796
2024-02-12,55.666666666666664,19.0,7.60000000000005,30.099999999999955,2.4172889623522265,1.3724312583431209,0.49361571147397143,1.239192128267419
2024-02-13,75.0,17.666666666666668,7.00000000000005,26.23333333333329,3.270426395837722,1.2755087583473657,0.4545576198935253,1.0791490212678445
2024-02-14,59.0,25.333333333333332,9.166666666666716,38.23333333333329,2.5638771671124827,1.8340813568515912,0.5956723393031993,1.5766621087950128
2024-02-15,28.333333333333332,15.0,6.8000000000000504,21.89999999999996,1.2231413322329576,1.0819416734759946,0.4415416297497199,0.9000909953593483
2024-02-16,50.333333333333336,17.666666666666668,9.70000000000005,24.03333333333329,2.1831834898130564,1.2755087583473657,0.6304386629881309,0.9882029639537881
2024-02-17,80.66666666666667,16.333333333333332,9.800000000000049,24.266666666666623,3.5218280413717773,1.1786789262583586,0.6369586862058574,0.997844877457954
2024-02-18,88.0,18.333333333333332,11.400000000000048,26.466666666666622,3.8480800531696557,1.3239584193160736,0.7413365286596418,1.0887996179052006
2024-02-19,48.333333333333336,25.333333333333332,9.733333333333382,22.266666666666623,2.0955319635733938,1.8340813568515912,0.6326119571242073,0.9152297669566378
2024-02-20,42.333333333333336,19.666666666666668,5.400000000000049,15.666666666666627,1.8330282455886415,1.4209272865167266,0.35047690833742706,0.6430790693007671
2024-02-21,44.333333333333336,21.0,5.333333333333383,13.53333333333329,1.920454405927563,1.5179889546832248,0.34614255302671815,0.5552682204893689
2024-02-22,91.33333333333333,23.333333333333332,11.966666666666717,22.033333333333292,3.9967161260146433,1.6880704434770966,0.7783296356552949,0.9055957404301651
2024-02-23,88.0,29.333333333333332,13.933333333333382,31.36666666666662,3.8480800531696557,2.126732442979651,0.9068228927252564,1.2916751255123815
2024-02-24,42.333333333333336,7.333333333333333,8.20000000000005,22.033333333333292,1.8330282455886415,0.5274946546576897,0.5326889893690456,0.9055957404301651
2024-02-25,61.0,12.666666666666666,6.366666666666716,19.89999999999996,2.6519307792329805,0.91287398387363,0.4133461030910279,0.8175558464431854
2024-02-26,69.66666666666667,23.0,10.500000000000048,30.39999999999996,3.034370821474641,1.663755653043908,0.6826106786885777,1.2516198537250611
2024-02-27,37.666666666666664,16.333333333333332,7.466666666666716,27.799999999999958,1.6293254002235802,1.1786789262583586,0.48493482337750304,1.143963562833994
2024-02-28,62.333333333333336,17.0,9.766666666666715,29.599999999999955,2.7106751811929675,1.2270822643539958,0.6347852981964497,1.2184826421711037
2024-02-29,88.0,29.333333333333332,12.933333333333385,34.59999999999996,3.8480800531696557,2.126732442979651,0.8414668785265311,1.4257682811417594
2024-03-01,75.0,29.333333333333332,15.866666666666717,40.366666666666625,3.270426395837722,2.126732442979651,1.0332979852256674,1.6653648995790915
2024-03-02,37.666666666666664,30.0,14.933333333333385,32.83333333333329,1.6293254002235802,2.17558932480002,0.9722212645842276,1.3524789032526519
2024-03-03,59.666666666666664,11.0,11.60000000000005,43.93333333333329,2.5932199755796637,0.7922845062382944,0.7543913685401638,1.8138379215034917
2024-03-04,45.666666666666664,8.666666666666666,10.300000000000049,30.86666666666662,1.9787802074601402,0.6237012915800255,0.6695651394985624,1.2709549034957357
2024-03-05,58.333333333333336,24.0,7.566666666666716,24.89999999999996,2.534542751016744,1.7367174717463518,0.4914454191453643,1.0240204262074393
2024-03-06,87.33333333333333,22.333333333333332,11.066666666666714,39.16666666666662,3.818378340684081,1.6151435126277924,0.7195822210343206,1.6154600528158758
2024-03-07,78.33333333333333,21.333333333333332,14.466666666666717,44.46666666666662,3.4182356823709625,1.5422688822815722,0.9416967514621843,1.8360581230326911
2024-03-08,59.0,18.333333333333332,8.133333333333384,29.633333333333287,2.5638771671124827,1.3239584193160736,0.5283467639223494,1.2198631427709383
2024-03-09,62.333333333333336,15.666666666666666,7.00000000000005,20.799999999999955,2.7106751811929675,1.1302987329880443,0.4545576198935253,0.8546883054378229
2024-03-10,55.0,11.0,7.366666666666717,23.76666666666662,2.387996472122711,0.7922845062382944,0.4784246494152322,0.9771847613480045
2024-03-11,63.0,17.666666666666668,6.233333333333383,27.19999999999995,2.7400599875460285,1.2755087583473657,0.40467214888266767,1.1191360633707514
2024-03-12,104.0,29.333333333333332,9.70000000000005,32.899999999999956,4.5634759887836385,2.126732442979651,0.6304386629881309,1.3552435784072614
2024-03-13,76.33333333333333,29.333333333333332,13.133333333333383,37.899999999999956,3.3295247429679264,2.126732442979651,0.8545346940705745,1.5628092905159097
2024-03-14,108.66666666666667,23.333333333333332,17.666666666666718,55.93333333333328,4.773059959712267,1.6880704434770966,1.1511931535850506,2.3149671588169163
2024-03-15,39.0,13.666666666666666,5.166666666666717,19.533333333333285,1.6874845979796493,0.985296911484923,0.33530748377701425,0.8024317273733539
2024-03-16,45.666666666666664,13.0,4.000000000000051,14.633333333333285,1.9787802074601402,0.93700918689823,0.2594947502087219,0.6005361176957491
2024-03-17,38.333333333333336,11.0,4.200000000000049,11.833333333333286,1.6584008399615602,0.7922845062382944,0.2724871493128722,0.48534880533659397
2024-03-18,43.666666666666664,19.0,5.833333333333383,17.966666666666622,1.8913040159385108,1.3724312583431209,0.37865478166492217,0.7378360444376453
2024-03-19,74.33333333333333,21.0,8.10000000000005,24.166666666666625,3.2408898987594803,1.5179889546832248,0.5261757215307972,0.9937125160958349
2024-03-20,38.333333333333336,24.333333333333332,10.066666666666718,25.39999999999996,1.6584008399615602,1.7610497123644153,0.6543474801414817,1.044690124979808
2024-03-21,41.666666666666664,19.0,7.533333333333384,21.86666666666662,1.803902860459372,1.3724312583431209,0.48927517368710927,0.8987148560145819
2024-03-22,48.333333333333336,23.666666666666668,5.733333333333383,20.733333333333288,2.0955319635733938,1.7123910492476302,0.3721514933274772,0.8519372839697725
2024-03-23,63.0,22.0,8.00000000000005,21.699999999999957,2.7400599875460285,1.590846159864845,0.5196628756712895,0.8918344408154866
2024-03-24,72.33333333333333,15.0,11.633333333333383,22.33333333333329,3.152331084472082,1.0819416734759946,0.756567339656411,0.9179825149059351
2024-03-25,77.66666666666667,26.0,13.533333333333383,33.69999999999996,3.3886569101834407,1.8827982359597817,0.8806754056632782,1.3884255631682274
2024-03-26,92.66666666666667,39.666666666666664,11.100000000000051,33.16666666666662,4.05623010542302,2.8866463003131004,0.721757440384807,1.3663030331894976
2024-03-27,74.33333333333333,26.666666666666668,11.666666666666716,30.233333333333288,3.2408898987594803,1.931538420962009,0.7587433577666225,1.244715373473082
2024-03-28,54.333333333333336,21.666666666666668,10.166666666666716,26.89999999999996,2.3587123598730386,1.5665546168791566,0.6608690524535277,1.1067245991065233
2024-03-29,72.33333333333333,15.666666666666666,8.20000000000005,18.599999999999955,3.152331084472082,1.1302987329880443,0.5326889893690456,0.7639442068593238
2024-03-30,88.0,19.666666666666668,8.50000000000005,24.566666666666624,3.8480800531696557,1.4209272865167266,0.552231325029684,1.0102429760753262
2024-03-31,77.66666666666667,20.666666666666668,9.20000000000005,22.599999999999955,3.3886569101834407,1.4937148326955807,0.5978448825983751,0.9289942576134136
2024-04-01,79.0,16.333333333333332,9.166666666666716,27.033333333333292,3.447822916838472,1.1786789262583586,0.5956723393031993,1.1122406173615484
2024-04-02,48.333333333333336,23.333333333333332,8.50000000000005,24.433333333333294,2.0955319635733938,1.6880704434770966,0.552231325029684,1.0047325221401948
2024-04-03,59.666666666666664,26.0,8.366666666666717,24.099999999999962,2.5932199755796637,1.8827982359597817,0.5435453735709528,0.9909577024531657
2024-04-04,33.666666666666664,19.666666666666668,5.933333333333383,20.033333333333292,1.455047312494795,1.4209272865167266,0.38515849136184777,0.8230560886939298
2024-04-05,44.333333333333336,16.333333333333332,4.3333333333333846,17.66666666666663,1.920454405927563,1.1786789262583586,0.28114968406625085,0.725471381320486
2024-04-06,55.0,16.333333333333332,5.933333333333383,16.433333333333294,2.387996472122711,1.1786789262583586,0.38515849136184777,0.6746548200704305
2024-04-07,66.33333333333333,24.333333333333332,7.166666666666717,15.866666666666626,2.8871101692401924,1.7610497123644153,0.4654055667983048,0.6513152667730671
2024-04-08,50.333333333333336,24.666666666666668,6.666666666666717,16.99999999999996,2.1831834898130564,1.7853877724933742,0.43286523994174875,0.6979997854654529
2024-04-09,45.0,23.333333333333332,6.833333333333383,17.766666666666634,1.9496131356394608,1.6880704434770966,0.4437108443168247,0.7295927670557756
2024-04-10,47.666666666666664,24.333333333333332,7.1333333333333835,15.599999999999966,2.066331499444529,1.7610497123644153,0.46323588370502655,0.6403338199149067
2024-04-11,47.666666666666664,24.333333333333332,7.266666666666718,19.26666666666663,2.066331499444529,1.7610497123644153,0.47191489723128477,0.7914337931262505
2024-04-12,54.333333333333336,25.666666666666668,6.866666666666717,18.933333333333294,2.3587123598730386,1.8584368838655552,0.44588010573198833,0.7776880626854332
2024-04-13,67.66666666666667,27.333333333333332,7.933333333333383,24.266666666666627,2.94598915680917,1.980301923007688,0.5153212128507612,0.997844877457954
2024-04-14,75.0,23.0,9.600000000000051,24.299999999999965,3.270426395837722,1.663755653043908,0.6239190621868396,0.9992223688191748
2024-04-15,77.66666666666667,36.666666666666664,12.033333333333383,28.06666666666663,3.3886569101834407,2.665445497592933,0.7826826588722025,1.1549999636360386
2024-04-16,76.33333333333333,35.333333333333336,12.266666666666715,28.799999999999965,3.3295247429679264,2.5672867426209223,0.7979197208788813,1.1853562756267477
2024-04-17,55.666666666666664,23.666666666666668,11.800000000000052,23.133333333333297,2.4172889623522265,1.7123910492476302,0.767447900167606,0.9510213478236107
2024-04-18,57.0,26.666666666666668,10.300000000000052,19.66666666666663,2.4758990863390284,1.931538420962009,0.6695651394985624,0.8079311445067017
2024-04-19,52.333333333333336,25.0,9.166666666666716,24.833333333333297,2.270910267044668,1.8097316535250263,0.5956723393031993,1.0212647858534707
2024-04-20,43.666666666666664,9.333333333333334,4.700000000000052,13.699999999999962,1.8913040159385108,0.6718391313476513,0.3049755135426935,0.5621256832329724
2024-04-21,52.333333333333336,24.0,6.466666666666718,15.799999999999963,2.270910267044668,1.7367174717463518,0.419852060499748,0.6485697927277823
2024-04-22,55.666666666666664,28.666666666666668,8.366666666666717,19.799999999999965,2.4172889623522265,2.077898922853749,0.5435453735709528,0.8134308616684294
2024-04-23,57.666666666666664,26.0,7.933333333333384,19.433333333333298,2.5052167248921453,1.8827982359597817,0.5153212128507612,0.7983073614070912
2024-04-24,43.666666666666664,24.333333333333332,7.000000000000051,31.06666666666663,1.8913040159385108,1.7610497123644153,0.4545576198935253,1.2792424836304717
2024-04-25,59.0,21.666666666666668,7.833333333333385,20.899999999999963,2.5638771671124827,1.5665546168791566,0.5088090702284109,0.858814978344058
2024-04-26,53.0,24.666666666666668,8.266666666666719,21.133333333333294,2.300169259729201,1.7853877724933742,0.5370314023740219,0.8684445384472328
2024-04-27,52.333333333333336,24.333333333333332,15.40000000000005,21.933333333333298,2.270910267044668,1.7610497123644153,1.0027550082416292,0.9014671534730567
2024-04-28,57.0,23.0,16.433333333333383,25.566666666666624,2.4758990863390284,1.663755653043908,1.0703983030423414,1.0515809643185436
2024-04-29,57.666666666666664,40.333333333333336,13.266666666666717,32.39999999999996,2.5052167248921453,2.93586672085282,0.8632475118799388,1.3345103528297875
2024-04-30,43.0,23.0,8.033333333333385,17.699999999999964,1.862161963287079,1.663755653043908,0.5218337774062887,0.7268451578288149
2024-05-01,43.0,16.333333333333332,5.566666666666719,14.899999999999963,1.862161963287079,1.1786789262583586,0.36131361571203335,0.6115132219972397
2024-05-02,42.333333333333336,21.0,5.133333333333384,10.699999999999962,1.8330282455886415,1.5179889546832248,0.3331406103236345,0.4387628735940785
2024-05-03,36.333333333333336,26.0,4.5000000000000515,11.933333333333294,1.5711994660721373,1.8827982359597817,0.29197890489107703,0.4894603659725494
2024-05-04,43.666666666666664,20.0,4.400000000000051,10.36666666666663,1.8913040159385108,1.4451840000000216,0.28548123207237097,0.4250652396948995
2024-05-05,44.333333333333336,13.0,4.666666666666717,7.966666666666629,1.920454405927563,0.93700918689823,0.30280929514825417,0.3264974050768421
2024-05-06,47.666666666666664,17.0,4.866666666666717,14.899999999999963,2.066331499444529,1.2270822643539958,0.3158073072854206,0.6115132219972397
2024-05-07,39.666666666666664,25.333333333333332,5.1333333333333835,10.733333333333297,1.7165766766576551,1.8340813568515912,0.3331406103236345,0.44013273973684264
2024-05-08,37.0,25.0,5.20000000000005,12.166666666666629,1.600258276386568,1.8097316535250263,0.3374744040279154,0.4990546617070102
2024-05-09,39.0,26.666666666666668,5.533333333333385,12.466666666666628,1.6874845979796493,1.931538420962009,0.3591461806218943,0.5113915307972672
2024-05-10,35.0,24.333333333333332,5.400000000000051,12.133333333333292,1.5131067765005168,1.7610497123644153,0.35047690833742706,0.49768399194976
2024-05-11,35.666666666666664,19.666666666666668,4.133333333333384,8.633333333333296,1.5421489669024568,1.4209272865167266,0.26815616254944885,0.3538676507235827
2024-05-12,47.666666666666664,13.666666666666666,3.366666666666718,6.5999999999999615,2.066331499444529,0.985296911484923,0.21836325801558587,0.2704117363782954
2024-05-13,46.333333333333336,28.0,6.300000000000051,16.599999999999962,2.0079556237762253,2.0290887532515622,0.40900903232308217,0.6815204244974504
2024-05-14,50.333333333333336,30.666666666666668,7.666666666666718,19.66666666666663,2.1831834898130564,2.2244695794910063,0.49795643674621637,0.8079311445067017
2024-05-15,54.333333333333336,28.666666666666668,8.966666666666718,23.533333333333292,2.3587123598730386,2.077898922853749,0.5826380647944163,0.9675448201933667
2024-05-16,47.666666666666664,39.0,10.933333333333385,26.06666666666663,2.066331499444529,2.8374494152997087,0.7108818133895634,1.0722563020272746
2024-05-17,53.0,38.0,21.06666666666672,33.86666666666663,2.300169259729201,2.7636981922749992,1.3742595054710538,1.3953398438741216
2024-05-18,51.0,27.0,18.833333333333385,22.96666666666663,2.2124173844797257,1.955917256657358,1.2276801583896768,0.9441373657764984
2024-05-19,51.0,28.666666666666668,9.800000000000052,18.733333333333295,2.2124173844797257,2.077898922853749,0.6369586862058574,0.7694415242523567
2024-05-20,47.0,23.333333333333332,9.866666666666717,16.633333333333297,2.0371393869750287,1.6880704434770966,0.6413056030402986,0.6828936015665921
2024-05-21,48.333333333333336,23.666666666666668,5.400000000000051,12.033333333333298,2.0955319635733938,1.7123910492476302,0.35047690833742706,0.49357209484131026
2024-05-22,46.333333333333336,34.0,9.466666666666718,22.96666666666663,2.0079556237762253,2.469221837542923,0.6152269181633141,0.9441373657764984
2024-05-23,47.0,40.0,13.133333333333383,23.399999999999963,2.0371393869750287,2.9112535679385987,0.8545346940705745,0.962036695588564
2024-05-24,47.0,33.333333333333336,12.50000000000005,27.233333333333295,2.0371393869750287,2.420224550670147,0.8131590865358751,1.120515209000561
2024-05-25,35.666666666666664,32.666666666666664,19.23333333333338,28.73333333333329,1.5421489669024568,2.371250692628757,1.253917586386799,1.182596234501787
2024-05-26,53.666666666666664,34.666666666666664,21.26666666666672,27.866666666666628,2.3294366232070374,2.5182425644553197,1.387396364395621,1.1467225501436973
2024-05-27,57.0,39.333333333333336,18.333333333333385,24.833333333333297,2.4758990863390284,2.8620449165691175,1.1948929339645087,1.0212647858534707
2024-05-28,45.0,43.0,18.133333333333386,34.63333333333329,1.9496131356394608,3.1329839835408047,1.1817810178878396,1.4271516088729896
2024-05-29,41.0,40.666666666666664,17.36666666666672,32.39999999999996,1.7747858055159993,2.9604857604633494,1.1315344096364255,1.3345103528297875
2024-05-30,48.333333333333336,30.666666666666668,17.000000000000053,28.233333333333295,2.0955319635733938,2.2244695794910063,1.1075122444228258,1.1618983256598048
2024-05-31,35.666666666666664,22.333333333333332,7.266666666666718,18.799999999999965,1.5421489669024568,1.6151435126277924,0.47191489723128477,0.7721902954155313
2024-06-01,43.0,24.666666666666668,6.733333333333385,18.733333333333295,1.862161963287079,1.7853877724933742,0.4372033411556897,0.7694415242523567
2024-06-02,49.0,19.0,4.700000000000052,8.26666666666663,2.1247407817509556,1.3724312583431209,0.3049755135426935,0.3388130917162391
2024-06-03,46.333333333333336,29.333333333333332,6.300000000000051,11.899999999999963,2.0079556237762253,2.126732442979651,0.40900903232308217,0.4880898270683831
2024-06-04,35.0,28.666666666666668,7.900000000000051,16.26666666666663,1.5131067765005168,2.077898922853749,0.5131504517632113,0.6677896838179542
2024-06-05,27.333333333333332,26.0,7.6666666666667185,15.566666666666627,1.179718011516595,1.8827982359597817,0.49795643674621637,0.6389612233030029
2024-06-06,39.0,26.0,6.100000000000052,10.46666666666663,1.6874845979796493,1.8827982359597817,0.39599894395201396,0.42917433370723845
2024-06-07,51.0,26.0,6.6666666666667185,11.266666666666628,2.2124173844797257,1.8827982359597817,0.43286523994174875,0.46205313913105783
2024-06-08,50.333333333333336,23.333333333333332,8.366666666666719,13.666666666666629,2.1831834898130564,1.6880704434770966,0.5435453735709528,0.5607541532731908
2024-06-09,49.666666666666664,23.666666666666668,10.933333333333385,13.966666666666628,2.1539579563672806,1.7123910492476302,0.7108818133895634,0.5730985963505963
2024-06-10,50.333333333333336,28.666666666666668,12.466666666666717,20.233333333333295,2.1831834898130564,2.077898922853749,0.8109818932461543,0.8313070147127455
2024-06-11,35.666666666666664,30.0,11.733333333333386,17.599999999999962,1.5421489669024568,2.17558932480002,0.7630955349730462,0.7227238845129103
2024-06-12,55.666666666666664,30.0,6.166666666666718,14.033333333333296,2.4172889623522265,2.17558932480002,0.4003354527616798,0.5758420117057961
2024-06-13,47.0,34.0,7.3000000000000504,16.399999999999963,2.0371393869750287,2.469221837542923,0.47408476776336084,0.6732817553669834
2024-06-14,29.666666666666668,30.666666666666668,7.8000000000000504,17.5333333333333,1.2810680838968969,2.2244695794910063,0.5066384497791621,0.7199764626490079
2024-06-15,48.333333333333336,28.0,8.033333333333383,10.199999999999962,2.0955319635733938,2.0290887532515622,0.5218337774062887,0.41821712328200533
2024-06-16,50.333333333333336,22.0,6.50000000000005,8.899999999999961,2.1831834898130564,1.590846159864845,0.42202080664182073,0.364817839606979
2024-06-17,51.666666666666664,28.666666666666668,7.000000000000052,11.433333333333294,2.2416596427593305,2.077898922853749,0.4545576198935253,0.46890424498298167
2024-06-18,50.333333333333336,40.666666666666664,9.333333333333384,18.46666666666663,2.1831834898130564,2.9604857604633494,0.6065355249887716,0.7584471893637312
2024-06-19,50.333333333333336,43.666666666666664,13.966666666666717,23.099999999999962,2.1831834898130564,3.1823222507088023,0.909002155872618,0.9496445138584386
2024-06-20,34.333333333333336,43.0,15.533333333333383,26.399999999999963,1.4840728924898627,3.1329839835408047,1.0114806307959245,1.0860422105639866
2024-06-21,39.666666666666664,37.333333333333336,17.666666666666714,26.133333333333297,1.7165766766576551,2.714560096853358,1.1511931535850506,1.075013333318875
2024-06-22,44.333333333333336,25.333333333333332,7.866666666666717,12.233333333333297,1.920454405927563,1.8340813568515912,0.5109797375560943,0.5017960573047597
2024-06-23,45.666666666666664,28.0,15.166666666666716,18.49999999999996,1.9787802074601402,2.0290887532515622,0.9874869824215704,0.7598214156231409
2024-06-24,39.0,33.333333333333336,14.966666666666717,18.96666666666663,1.6874845979796493,2.420224550670147,0.9744019401262793,0.7790625513676375
2024-06-25,41.666666666666664,35.333333333333336,13.166666666666716,19.466666666666626,1.803902860459372,2.5672867426209223,0.8567128279608482,0.7996821313121849
2024-06-26,43.666666666666664,34.0,13.766666666666715,22.533333333333292,1.8913040159385108,2.469221837542923,0.8959272829290654,0.9262412092959194
2024-06-27,48.333333333333336,39.333333333333336,13.666666666666716,19.699999999999964,2.0955319635733938,2.8620449165691175,0.8893904817673048,0.8093060456688228
2024-06-28,45.0,32.666666666666664,13.00000000000005,20.633333333333294,1.9496131356394608,2.371250692628757,0.8458226288960535,0.8478108924667493
2024-06-29,32.333333333333336,30.0,14.20000000000005,24.433333333333294,1.397021055051928,2.17558932480002,0.9242583157833995,1.0047325221401948
2024-06-30,49.666666666666664,14.333333333333334,13.00000000000005,17.56666666666663,2.1539579563672806,1.033607736660458,0.8458226288960535,0.7213501642131304
2024-07-01,53.0,28.666666666666668,5.400000000000049,11.466666666666631,2.300169259729201,2.077898922853749,0.35047690833742706,0.4702745222184834
2024-07-02,54.333333333333336,26.0,5.433333333333383,11.899999999999963,2.3587123598730386,1.8827982359597817,0.35264415619915557,0.4880898270683831
2024-07-03,53.0,28.0,5.166666666666717,12.233333333333297,2.300169259729201,2.0290887532515622,0.33530748377701425,0.5017960573047597
2024-07-04,59.0,28.0,5.266666666666716,16.16666666666663,2.5638771671124827,2.0290887532515622,0.34180838492623433,0.6636708267769409
2024-07-05,53.666666666666664,26.666666666666668,5.400000000000051,13.299999999999963,2.3294366232070374,1.931538420962009,0.35047690833742706,0.5456685582416743
