Date,PM2.5,PM10,NO2,O3,PM2.5_%ER,PM10_%ER,NO2_%ER,O3_%ER,PMmax_%ER,PMmax_source,LP_PM2.5,LP_PM10,LP_PMmax,LP_NO2,LP_O3,LP_total,Total_%ER,AQHI_Band,AQHI_Value,ER_without_PMmax,ER_without_NO2,ER_without_O3,Drop_PMmax,Drop_NO2,Drop_O3,PctDrop_PMmax,PctDrop_NO2,PctDrop_O3,Dominant_driver
2001-12-26,79.0,89.7,13,92,5.260811143259736,3.7368584958734408,0.9377697630074788,4.025721012161676,5.260811143259736,PM2.5,0.051271,0.036687300000000006,0.051271,0.009334,0.039468,0.100073,10.525159849746668,Moderate,5,5.00124276956424,9.498317735025763,6.247915202457621,5.523917080182428,1.026842114720905,4.277244647289047,52.482975641604,9.756071445752154,40.63828681321164,PMmax
2001-12-27,139.7,145.6,28,130,9.49024800638183,6.135925213785565,2.0307446483558644,5.735446424066604,9.49024800638183,PM2.5,0.09066529999999999,0.0595504,0.09066529999999999,0.020104,0.05577,0.1665393,18.12099565094929,High,8,7.882663343738527,15.770002520365512,11.713715358242993,10.238332307210761,2.3509931305837775,6.407280292706297,56.499833146168285,12.973862892906867,35.358323660160714,PMmax
2001-12-28,181.0,183.0,43,137,12.464676535360852,7.77192472249979,3.135554490062109,6.053447208878682,12.464676535360852,PM2.5,0.11746899999999999,0.07484700000000001,0.11746899999999999,0.030874,0.058773000000000006,0.20711600000000002,23.012525803472194,Very High,10+,9.37881083470231,19.272666358065106,15.991067750199184,13.633714968769883,3.739859445407088,7.02145805327301,59.2447568997958,16.251407939074674,30.51146194570955,PMmax
2001-12-29,187.5,227.2,34,155,12.940110878154098,9.737920924860699,2.471241244710054,6.8755620283712515,12.940110878154098,PM2.5,0.12168749999999999,0.0929248,0.12168749999999999,0.024412,0.066495,0.2125945,23.68829934855059,Very High,10+,9.516714997732034,20.705378256492857,15.731133479996306,14.171584350818556,2.982921092057733,7.957165868554284,59.82525018912204,12.592381783795082,33.59112341275423,PMmax
2001-12-30,482.4,450.5,43,204,36.76276548159627,20.232177505401474,3.135554490062109,9.145972765888821,36.76276548159627,PM2.5,0.31307759999999996,0.18425450000000002,0.31307759999999996,0.030874,0.08751600000000001,0.43146759999999995,53.9515259010888,Very High,10+,12.56830421567161,49.271050766419464,41.05103651538757,41.38322168541719,4.6804751346693365,12.900489385701228,76.70445088297684,8.675334119836043,23.91125954315387,PMmax
2001-12-31,173.2,222.9,26,132,11.896796423855038,9.54509445498788,1.8843336472990524,5.8262063675463605,11.896796423855038,PM2.5,0.11240679999999999,0.09116610000000001,0.11240679999999999,0.018668,0.056628000000000005,0.1877028,20.64748977220625,High,9-10,7.8203251817901664,18.416134702182063,14.005305409119462,12.827164590416082,2.231355070024186,6.642184363086788,62.12457171274559,10.80690725430377,32.16945224996738,PMmax
2002-01-01,144.7,161.1,36,110,9.8461209527388,6.810911187872315,2.6184956504964108,4.832117118118129,9.8461209527388,PM2.5,0.09391029999999999,0.0658899,0.09391029999999999,0.025848,0.04719,0.1669483,18.169317019216734,High,8,7.5771415451793445,15.154014166884844,12.722436852125307,10.59217547403739,3.0153028523318905,5.446880167091427,58.29704805543654,16.5955762076404,29.97845302237034,PMmax
2002-01-10,15.8,31.9,43,86,1.0306954472935281,1.313258478079815,3.135554490062109,3.7583031207501616,1.313258478079815,PM10,0.0102542,0.0130471,0.0130471,0.030874,0.036894,0.0808151,8.41704149230842,Moderate,4,7.011701253065095,5.120917833195171,4.489990903317476,1.4053402392433245,3.296123659113248,3.9270505889909435,16.696368201672037,39.16012131014538,46.655949036006575,O3
2002-01-22,23.1,36.7,38,120,1.5104842233196303,1.5123520334131335,2.765961665508554,5.282812951897586,1.5123520334131335,PM10,0.014991899999999999,0.015010300000000002,0.015010300000000002,0.027284,0.051480000000000005,0.0937743,9.83118289610012,Moderate,5,8.19489519851615,6.875059714410159,4.320144776413426,1.6362876975839704,2.9561231816899616,5.511038119686694,16.643853693669566,30.06884535596027,56.05671441503585,O3
2002-02-01,112.3,128.7,38,77,7.560436112307833,5.404832688227668,2.765961665508554,3.35846469718748,7.560436112307833,PM2.5,0.0728827,0.0526383,0.0728827,0.027284,0.033033,0.1331997,14.247812843359341,High,7,6.217320208769883,11.172815387280588,10.53551654242806,8.030492634589457,3.074997456078753,3.712296300931282,56.362985132362475,21.582242059783628,26.05520118592461,PMmax
2002-02-08,30.2,30.9,47,59,1.9793137137323447,1.271829828098725,3.4321855608813845,2.5634043116804506,1.9793137137323447,PM2.5,0.019599799999999997,0.0126381,0.019599799999999997,0.033746,0.025311,0.0786568,8.183297327407857,Moderate,4,6.083570665214322,4.593455838492289,5.479432994100986,2.099726662193535,3.5898414889155683,2.7038643333068713,25.658687179323653,43.86790978365547,33.0412573945098,NO2
2002-02-10,28.3,47.4,58,92,1.853640521722677,1.957574041579968,4.252327439462378,4.025721012161676,1.957574041579968,PM10,0.0183667,0.0193866,0.0193866,0.041644,0.039468,0.10049860000000001,10.572209369206265,Moderate,5,8.44923529086039,6.062101523262142,6.293143939160251,2.122974078345875,4.510107845944122,4.279065430046014,20.08070408186839,42.6600314886001,40.474656532149965,NO2
2002-02-12,14.1,28.3,40,96,0.9192897492607432,1.1641946040511497,2.913639593835593,4.204382397045414,1.1641946040511497,PM10,0.009150899999999998,0.0115747,0.0115747,0.02872,0.041184,0.0814787,8.489010917857055,Moderate,4,7.240522541077565,5.417524194096646,4.111754632819675,1.2484883767794894,3.071486723760409,4.3772562850373795,14.70711239342657,36.181915107440666,51.563796152383354,O3
2002-03-01,43.6,65.4,19,100,2.8700546080553613,2.710955496098366,1.3735476667895652,4.3833506280642975,2.8700546080553613,PM2.5,0.0282964,0.026748600000000004,0.0282964,0.013642,0.0429,0.08483840000000001,8.85411442353381,Moderate,4,5.817105705132852,7.3792097928076394,4.283023842949429,3.0370087184009575,1.4749046307261704,4.5710905805843804,34.30053614767768,16.657844705574902,51.62673941094145,O3
2002-03-10,28.2,44.4,62,100,1.847030434952468,1.8325488168920545,4.552170492390828,4.3833506280642975,1.847030434952468,PM2.5,0.018301799999999997,0.0181596,0.018301799999999997,0.044516,0.0429,0.1057178,11.150816463980707,Moderate,6,9.135058714323897,6.311342883187798,6.483280901788668,2.01575774965681,4.839473580792909,4.667535562192039,18.077221126973953,43.40017250239338,41.85824040122157,NO2
2002-03-11,75.4,120.7,19,118,5.015166857502096,5.060511692012781,1.3735476667895652,5.192519040012322,5.060511692012781,PM10,0.0489346,0.0493663,0.0493663,0.013642,0.050622,0.1136303,12.033785940527553,Moderate,6,6.637388430923563,10.515798765154937,6.503567899075602,5.39639750960399,1.5179871753726157,5.530218041451951,44.84372196974126,12.614377411021724,45.955762124928654,O3
2002-03-12,24.9,39.9,53,135,1.6291380632033725,1.6452983808666222,3.8787325879570567,5.962492376376405,1.6452983808666222,PM10,0.016160099999999997,0.0163191,0.0163191,0.038054,0.057915,0.1122881,11.883515062383921,Moderate,6,10.072494099190443,7.70589154777086,5.587847693291481,1.811020963193478,4.177623514613061,6.29566736909244,15.239775047082524,35.15477947965843,52.97815786021718,O3
2002-03-16,16.0,30.5,43,100,1.0438100826839936,1.2552631119331803,3.135554490062109,4.3833506280642975,1.2552631119331803,PM10,0.010384,0.012474500000000001,0.012474500000000001,0.030874,0.0429,0.0862485,9.007717882949628,Moderate,4,7.656347465559854,5.693636323498263,4.430177060863616,1.3513704173897736,3.314081559451364,4.577540822086012,15.002361696381856,36.7915780946522,50.81798610445679,O3
2002-03-17,14.3,41.6,34,104,0.9323899232531074,1.7159969323340407,2.471241244710054,4.5626262322183475,1.7159969323340407,PM10,0.0092807,0.017014400000000002,0.017014400000000002,0.024412,0.044616,0.0860424,8.985253707306784,Moderate,4,7.146620978220919,6.356917690731123,4.229644600993887,1.838632729085865,2.628336016575661,4.755609106312897,20.46278033964354,29.251661691403385,52.92682055761707,O3
2002-03-18,23.4,42.3,32,90,1.5302502387570804,1.7451223913662828,2.3241981444966697,3.936505222580089,1.7451223913662828,PM10,0.015186599999999998,0.0173007,0.0173007,0.022976,0.03861,0.0788867,8.208171526643081,Moderate,4,6.3521955484179715,5.750324448022903,4.109880638102292,1.8559759782251097,2.457847078620178,4.098290888540789,22.6113205870608,29.94390493232505,49.929401149062954,O3
2002-03-19,25.0,59.7,41,84,1.6357340082997718,2.4717843437278564,2.9875581206395108,3.669316677315848,2.4717843437278564,PM10,0.016225,0.024417300000000003,0.024417300000000003,0.029438,0.036036,0.08989130000000001,9.40553534245494,Moderate,5,6.766497766320501,6.231798616195383,5.533188458253102,2.639037576134439,3.1737367262595564,3.8723468842018374,28.058345219567514,33.7432863808811,41.17093544609568,O3
2002-03-20,26.0,45.3,26,122,1.7017170088388323,1.870040277991647,1.8843336472990524,5.373184369204331,1.870040277991647,PM10,0.016874,0.0185277,0.0185277,0.018668,0.052338,0.0895337,9.366418917450115,Moderate,5,7.358766737503708,7.343705359110841,3.7896117234669235,2.0076521799464073,2.022713558339274,5.576807193983192,21.434575985129698,21.595377872442324,59.5404416899752,O3
2002-04-01,123.0,159.6,32,157,8.309967522216532,6.745402790614108,2.3241981444966697,6.9673006108155855,8.309967522216532,PM2.5,0.079827,0.0652764,0.079827,0.022976,0.067353,0.17015599999999997,18.548977330071082,High,8,9.453432626830338,15.856248550966079,10.827305777672835,9.095544703240744,2.6927287791050034,7.721671552398247,49.03528933908017,14.516858429384282,41.62855673924454,PMmax
2002-04-09,31.4,51.3,47,75,2.058766138010748,2.1203363444981083,3.4321855608813845,3.2698211679893507,2.1203363444981083,PM10,0.020378599999999997,0.0209817,0.0209817,0.033746,0.032175,0.0869027,9.07905406350913,Moderate,4,6.814233058865082,5.4594887191124375,5.625295783237472,2.2648210046440473,3.619565344396692,3.453758280271658,24.945561385595223,39.86720774077757,38.0409484965304,NO2
2002-04-10,44.5,69.7,55,124,2.9301585586018586,2.8917521905018395,4.028009603198335,5.463633358460718,2.9301585586018586,PM2.5,0.028880499999999996,0.028507300000000003,0.028880499999999996,0.03949,0.053196,0.1215665,12.92644595148258,Moderate,6,9.711718638021406,8.553885037526143,7.076195229929616,3.2147273134611734,4.372560913956436,5.850250721552963,24.86938270215306,33.82647427118149,45.257998552045756,O3
2002-04-12,50.5,193.7,55,92,3.331749987088317,8.244600527835889,4.028009603198335,4.025721012161676,8.244600527835889,PM10,0.0327745,0.0792233,0.0792233,0.03949,0.039468,0.1581813,17.13785463878681,High,7,8.215887044327852,12.602226155815455,12.60470343204081,8.921967594458957,4.5356284829713545,4.533151206746,52.06000273958762,26.465555803619722,26.4511008074865,PMmax
2002-04-24,15.9,29.8,56,71,1.0372525522037934,1.22627787953824,4.102728534979994,3.0927621149807294,1.22627787953824,PM10,0.0103191,0.012188200000000001,0.012188200000000001,0.040208,0.030459,0.0828552,8.638448868459324,Moderate,4,7.322378283771092,4.356965852201711,5.379317267000205,1.3160705846882328,4.281483016257614,3.259131601459119,15.235033565961887,49.563099596388774,37.728203883440806,NO2
2002-04-25,17.7,30.1,45,86,1.155353239816015,1.2386991058607189,3.2837635349356242,3.7583031207501616,1.2386991058607189,PM10,0.011487299999999999,0.012310900000000001,0.012310900000000001,0.03231,0.036894,0.0815149,8.492938291137309,Moderate,4,7.165480443097327,5.043556293763141,4.563138590342164,1.3274578480399812,3.449381997374168,3.9297997007951446,15.630136503231537,40.61470693804197,46.27137942231411,O3
2002-05-01,75.6,88.0,28,102,5.028798710848359,3.664755327732472,2.0307446483558644,4.472949975526586,5.028798710848359,PM2.5,0.049064399999999994,0.035992,0.049064399999999994,0.020104,0.043758000000000005,0.1129264,11.95495310707473,Moderate,6,6.594528816134093,9.726684337081103,7.161665419901353,5.360424290940636,2.228268769993626,4.793287687173376,44.83852209983519,18.63887503393866,40.09457539684362,PMmax
2002-05-09,18.0,31.0,49,75,1.1750501045193484,1.2759719306441264,3.5808208739599,3.2698211679893507,1.2759719306441264,PM10,0.011682,0.012679000000000001,0.012679000000000001,0.035182,0.032175,0.080036,8.332606671137333,Moderate,4,6.967728480873769,4.587515098919259,4.902483073842401,1.3648781902635632,3.7450915722180733,3.4301235972949318,16.379966607463405,44.94501804807857,41.16507273979786,NO2
2002-05-10,29.2,46.7,32,96,1.9131506113811758,1.9283877663465399,2.3241981444966697,4.204382397045414,1.9283877663465399,PM10,0.018950799999999997,0.0191003,0.0191003,0.022976,0.041184,0.0832603,8.682467219410949,Moderate,4,6.626298719201751,6.213846959186986,4.297405463527326,2.056168500209198,2.468620260223963,4.385061755883623,23.68184581926583,28.43224394449765,50.50478907746595,O3
2002-05-11,13.6,34.8,43,80,0.8865467525756454,1.433497427573327,3.135554490062109,3.491572677865351,1.433497427573327,PM10,0.0088264,0.0142332,0.0142332,0.030874,0.03432,0.0794272,8.266673852182471,Moderate,4,6.736607331802036,4.9751217099577305,4.614000010590624,1.5300665203804353,3.2915521422247407,3.652673841591847,18.508853109966168,39.817128401113145,44.185532257662615,O3
2002-05-12,90.8,281.7,9,59,6.070014051169403,12.211500292662492,0.6482923767514581,2.5634043116804506,12.211500292662492,PM10,0.058929199999999994,0.1152153,0.1152153,0.006462,0.025311,0.14698830000000002,15.834041036777101,High,7,3.2283150431698715,15.087934729365916,12.938958894898267,12.60572599360723,0.7461063074111856,2.8950821418788344,79.6115531362361,4.7120397482754655,18.283912080021402,PMmax
2002-06-05,20.0,40.3,60,73,1.3064605865077628,1.6619289120220815,4.402141322289088,3.1812536623204934,1.6619289120220815,PM10,0.012979999999999998,0.0164827,0.0164827,0.04308,0.031317000000000005,0.09087970000000001,9.513725232223091,Moderate,5,7.723438266645433,4.896052748721447,6.137230693694384,1.7902869655776588,4.617672483501645,3.376494538528707,18.81793852437463,48.53695446092491,35.49077208045155,NO2
2002-06-09,33.8,40.6,47,59,2.2178567397435733,1.6744035960058135,3.4321855608813845,2.5634043116804506,2.2178567397435733,PM2.5,0.021936199999999996,0.016605400000000003,0.021936199999999996,0.033746,0.025311,0.08099319999999999,8.436352286973436,Moderate,4,6.083570665214322,4.838113686717516,5.7261632594074685,2.3527816217591146,3.598238600255921,2.710189027565968,27.888612776306683,42.65159251127952,32.12512867380809,NO2
2002-06-10,25.2,44.9,34,102,1.6489271827925478,1.8533757026016007,2.471241244710054,4.472949975526586,1.8533757026016007,PM10,0.0163548,0.0183641,0.0183641,0.024412,0.043758000000000005,0.0865341,9.038854933336161,Moderate,4,7.054728604887095,6.4092262461641125,4.370418332093773,1.984126328449066,2.6296286871720485,4.668436601242388,21.951080563660984,29.092497960927844,51.64853994973133,O3
2002-06-11,20.4,39.3,45,82,1.3327631576020238,1.6203576849925128,3.2837635349356242,3.5804065515050443,1.6203576849925128,PM10,0.013239599999999997,0.0160737,0.0160737,0.03231,0.035178,0.0835617,8.715229051991047,Moderate,4,6.981742171181438,5.258779629208843,4.957329934723442,1.7334868808096093,3.456449422782204,3.7578991172676046,19.890319238524015,39.65988044792187,43.118764806406205,O3
2002-06-12,56.8,178.2,32,63,3.755107414228176,7.560554428852617,2.3241981444966697,2.739554206864292,7.560554428852617,PM10,0.03686319999999999,0.0728838,0.0728838,0.022976,0.027027000000000002,0.12288679999999999,13.075641207647681,Moderate,6,5.127425019404397,10.507234122634813,10.060474839098354,7.9482161882432845,2.5684070850128684,3.015166368549327,60.786435342035325,19.642685541957654,23.05941498903944,PMmax
2002-07-03,21.5,41.1,32,112,1.4051304456501823,1.6951981377106184,2.3241981444966697,4.922101672459012,1.6951981377106184,PM10,0.013953499999999999,0.016809900000000003,0.016809900000000003,0.022976,0.048048,0.08783389999999999,9.18067578638393,Moderate,5,7.360699212697219,6.700739186057358,4.058796045869495,1.8199765736867102,2.479936600326571,5.1218797405144345,19.823993527643783,27.012571383956523,55.78978998594866,O3
2002-07-05,23.8,49.2,58,67,1.5566109131865513,2.032662844386257,4.252327439462378,2.9160066347670988,2.032662844386257,PM10,0.015446199999999998,0.020122800000000003,0.020122800000000003,0.041644,0.028743,0.0905098,9.473223596499025,Moderate,5,7.292332224496234,5.007942062558102,6.371425763732219,2.180891372002791,4.4652815339409235,3.101797832766806,23.02163935842043,47.13581906365154,32.742791312485465,NO2
2002-07-10,26.4,47.9,40,80,1.7281222018200815,1.9784264975624355,2.913639593835593,3.491572677865351,1.9784264975624355,PM10,0.0171336,0.0195911,0.0195911,0.02872,0.03432,0.0826311,8.614105719819598,Moderate,4,6.506944115690749,5.539077374468304,4.949710309165933,2.107161604128849,3.075028345351294,3.6643954106536647,24.461756944549997,35.69759236035581,42.53947571391551,O3
2002-07-12,86.6,100.1,36,114,5.781282098419971,4.17905339055018,2.6184956504964108,5.012163466678676,5.781282098419971,PM2.5,0.056203399999999994,0.0409409,0.056203399999999994,0.025848,0.048906000000000005,0.1309574,13.991921971887567,High,7,7.761902399545839,11.083212874341264,8.551160369206423,6.230019572341728,2.9087090975463035,5.440761602681144,44.525831296508244,20.78848855354149,38.88501961069158,PMmax
2002-07-23,32.4,58.1,49,49,2.125023775512047,2.4047487444936566,3.5808208739599,2.124349752579402,2.4047487444936566,PM10,0.021027599999999997,0.023762900000000003,0.023762900000000003,0.035182,0.021021,0.0799659,8.325012821577227,Moderate,4,5.781239785915582,4.580183771076873,6.071679363462668,2.543773035661645,3.7448290505003534,2.253333458114559,30.555785200336917,44.98286225811328,27.067026879216876,NO2
2002-07-26,27.2,36.4,55,51,1.780953156596321,1.4998972319363313,4.028009603198335,2.212010045555113,1.780953156596321,PM2.5,0.0176528,0.0148876,0.0176528,0.03949,0.021879000000000003,0.0790218,8.222791438169107,Moderate,4,6.32911962581213,4.03235806488198,5.880699723970828,1.8936718123569776,4.190433373287127,2.342091714198279,23.029549351900187,50.961202224292,28.48292738310983,NO2
